time=1638.36,T1=8.1,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1638.41,T1=8.2,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1638.45,T1=8.0,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1638.49,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1638.54,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1638.58,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1638.63,T1=8.0,H1=48.4,T2=22.7,H2=34.5,V=3.79
1638.67,T1=8.0,H1=47.8,T2=22.7,H2=34.5,V=3.79
time=1638.71,T1=8.1,H1=47.8,T2=22.7,H2=34.5,V=3.79
time=1638.76,T1=8.2,H1=48.5,T2=22.7,H2=34.5,V=3.79
time=1638.80,T1=8.2,H1=47.9,T2=22.7,H2=34.6,V=3.79
time=1638.85,T1=8.1,H1=48.5,T2=22.7,H2=34.6,V=3.79
time=1638.89,T1=8.1,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1638.93,T1=8.3,H1=48.0,T2=22.7,H2=34.6,V=3.79
time=1638.98,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1639.02,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1639.07,T1=8.0,H1=47.8,T2=22.7,H2=34.5,V=3.79
time=1639.11,T1=8.1,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1639.16,T1=8.2,H1=48.7,T2=22.7,H2=34.6,V=3.79
time=1639.20,T1=8.1,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1639.24,T1=8.3,H1=48.3,T2=22.7,H2=34.6,V=3.79
time=1639.29,T1=8.1,H1=48.8,T2=22.7,H2=34.6,V=3.79
time=1639.33,T1=8.2,H1=48.9,T2=22.7,H2=34.6,V=3.79
time=1639.38,T1=8.0,H1=48.6,T2=22.7,H2=34.6,V=3.79
time=1639.42,T1=8.2,H1=48.7,T2=22.7,H2=34.6,V=3.79
time=1639.46,T1=8.1,H1=48.5,T2=22.7,H2=34.6,V=3.79
time=1639.51,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1639.55,T1=8.0,H1=47.8,T2=22.7,H2=34.7,V=3.79
time=1639.60,T1=8.1,H1=48.5,T2=22.7,H2=34.7,V=3.79
time=1639.68,T1=8.3,H1=48.6,T2=22.7,H2=34.7,V=3.79
time=1639.73,T1=8.1,H1=47.8,T2=22.7,H2=34.6,V=3.79
time=1639.77,T1=8.2,H1=48.6,T2=22.7,H2=34.6,V=3.79
time=1639.82,T1=8.0,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1639.86,T1=8.0,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1639.91,T1=8.0,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1639.95,T1=8.1,H1=48.5,T2=22.7,H2=34.6,V=3.79
time=1639.99,T1=8.1,H1=48.5,T2=22.7,H2=34.6,V=3.79
time=1640.04,T1=8.1,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.08,T1=8.3,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1640.13,T1=8.0,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1640.17,T1=8.0,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.26,T1=8.1,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1640.30,T1=8.3,H1=48.6,T2=22.7,H2=34.6,V=3.79
time=1640.35,T1=8.1,H1=48.4,T2=22.7,H2=34.6,V=3.79
time=1640.39,T1=8.3,H1=48.0,T2=22.7,H2=34.5,V=3.79
time=1640.43,T1=8.0,H1=48.3,T2=22.7,H2=34.6,V=3.79
time=1640.48,T1=8.4,H1=48.0,T2=22.7,H2=34.6,V=3.79
time=1640.52,T1=8.1,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.57,T1=8.3,H1=48.0,T2=22.7,H2=34.5,V=3.79
time=1640.61,T1=8.0,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1640.66,T1=8.0,H1=47.6,T2=22.7,H2=34.5,V=3.79
time=1640.70,T1=8.4,H1=48.6,T2=22.7,H2=34.5,V=3.79
time=1640.74,T1=8.1,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.79,T1=8.2,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.83,T1=8.1,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1640.88,T1=8.1,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1640.92,T1=8.3,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1640.96,T1=8.3,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1641.01,T1=8.2,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1641.05,T1=8.1,H1=48.1,T2=22.7,H2=34.5,V=3.79
time=1641.10,T1=8.2,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1641.14,T1=8.2,H1=47.6,T2=22.7,H2=34.5,V=3.79
time=1641.18,T1=8.1,H1=48.1,T2=22.7,H2=34.5,V=3.79
time=1641.23,T1=8.3,H1=48.3,T2=22.7,H2=34.5,V=3.79
time=1641.27,T1=8.1,H1=48.1,T2=22.7,H2=34.5,V=3.79
time=1641.32,T1=8.1,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1641.36,T1=8.4,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1641.40,T1=8.3,H1=47.8,T2=22.7,H2=34.5,V=3.79
time=1641.45,T1=8.1,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1641.49,T1=8.0,H1=47.5,T2=22.7,H2=34.5,V=3.79
time=1641.54,T1=8.3,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1641.58,T1=8.3,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1641.63,T1=8.3,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1641.67,T1=8.1,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1641.71,T1=8.0,H1=48.1,T2=22.7,H2=34.5,V=3.79
time=1641.76,T1=8.1,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1641.80,T1=8.3,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1641.85,T1=8.3,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1641.89,T1=8.3,H1=47.8,T2=22.7,H2=34.4,V=3.79
time=1641.98,T1=8.1,H1=48.3,T2=22.7,H2=34.4,V=3.79
time=1642.02,T1=8.0,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1642.07,T1=8.0,H1=48.2,T2=22.7,H2=34.4,V=3.79
time=1642.11,T1=8.1,H1=48.3,T2=22.7,H2=34.4,V=3.79
time=1642.16,T1=8.1,H1=48.3,T2=22.7,H2=34.4,V=3.79
time=1642.20,T1=8.3,H1=48.5,T2=22.7,H2=34.5,V=3.79
time=1642.24,T1=8.1,H1=47.7,T2=22.7,H2=34.4,V=3.79
time=1642.29,T1=8.1,H1=47.7,T2=22.7,H2=34.4,V=3.79
time=1642.33,T1=8.0,H1=48.2,T2=22.7,H2=34.4,V=3.79
time=1642.38,T1=8.0,H1=47.6,T2=22.7,H2=34.4,V=3.79
time=1642.42,T1=8.2,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1642.46,T1=8.1,H1=48.3,T2=22.7,H2=34.4,V=3.79
time=1642.51,T1=8.0,H1=48.2,T2=22.7,H2=34.4,V=3.79
time=1642.60,T1=8.0,H1=48.2,T2=22.7,H2=34.5,V=3.79
time=1642.64,T1=8.0,H1=48.2,T2=22.7,H2=34.4,V=3.79
time=1642.68,T1=8.4,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1642.73,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1642.77,T1=8.2,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1642.82,T1=8.2,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1642.86,T1=8.2,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1642.91,T1=8.3,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1642.95,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1642.99,T1=8.2,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.04,T1=8.2,H1=48.5,T2=22.7,H2=34.5,V=3.79
time=1643.12,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.17,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.21,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.26,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.30,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.35,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1643.39,T1=8.2,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.43,T1=8.3,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1643.48,T1=8.1,H1=48.4,T2=22.7,H2=34.5,V=3.79
time=1643.52,T1=8.2,H1=47.9,T2=22.7,H2=34.4,V=3.79
time=1643.57,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1643.61,T1=8.3,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1643.66,T1=8.0,H1=48.4,T2=22.7,H2=34.3,V=3.79
time=1643.70,T1=8.0,H1=47.8,T2=22.7,H2=34.3,V=3.79
time=1643.74,T1=8.1,H1=48.5,T2=22.7,H2=34.3,V=3.79
time=1643.79,T1=8.1,H1=47.9,T2=22.7,H2=34.4,V=3.79
time=1643.83,T1=8.1,H1=47.9,T2=22.7,H2=34.4,V=3.79
time=1643.88,T1=8.1,H1=47.9,T2=22.7,H2=34.4,V=3.79
time=1643.92,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1643.96,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.01,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.05,T1=8.3,H1=48.2,T2=22.7,H2=34.4,V=3.79
time=1644.10,T1=8.2,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1644.14,T1=8.1,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1644.18,T1=8.2,H1=48.7,T2=22.7,H2=34.4,V=3.79
time=1644.23,T1=8.1,H1=48.0,T2=22.7,H2=34.4,V=3.79
time=1644.27,T1=8.1,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1644.32,T1=8.2,H1=48.7,T2=22.8,H2=34.5,V=3.79
time=1644.36,T1=8.1,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1644.40,T1=8.2,H1=48.0,T2=22.8,H2=34.5,V=3.79
time=1644.45,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.49,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.54,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.58,T1=8.0,H1=47.8,T2=22.7,H2=34.4,V=3.79
time=1644.62,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.67,T1=8.3,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1644.71,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.76,T1=8.3,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1644.80,T1=8.1,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.85,T1=8.2,H1=48.6,T2=22.7,H2=34.4,V=3.79
time=1644.89,T1=8.0,H1=48.4,T2=22.7,H2=34.4,V=3.79
time=1644.93,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1644.98,T1=8.1,H1=48.5,T2=22.7,H2=34.3,V=3.79
time=1645.02,T1=8.1,H1=48.5,T2=22.7,H2=34.3,V=3.79
time=1645.07,T1=8.1,H1=48.0,T2=22.7,H2=34.3,V=3.79
time=1645.11,T1=8.1,H1=47.9,T2=22.7,H2=34.3,V=3.79
time=1645.15,T1=8.1,H1=48.5,T2=22.7,H2=34.4,V=3.79
time=1645.20,T1=8.1,H1=47.9,T2=22.7,H2=34.3,V=3.79
time=1645.24,T1=8.1,H1=48.5,T2=22.7,H2=34.3,V=3.79
time=1645.29,T1=8.0,H1=47.9,T2=22.7,H2=34.3,V=3.79
time=1645.38,T1=8.0,H1=48.5,T2=22.8,H2=34.4,V=3.79
time=1645.42,T1=8.2,H1=48.7,T2=22.8,H2=34.4,V=3.79
time=1645.46,T1=8.1,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1645.51,T1=8.0,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1645.55,T1=8.3,H1=48.9,T2=22.7,H2=34.3,V=3.79
time=1645.60,T1=8.0,H1=48.1,T2=22.7,H2=34.3,V=3.79
time=1645.64,T1=8.1,H1=48.8,T2=22.7,H2=34.3,V=3.79
time=1645.68,T1=8.3,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1645.73,T1=8.4,H1=49.2,T2=22.7,H2=34.3,V=3.79
time=1645.77,T1=8.0,H1=48.8,T2=22.7,H2=34.3,V=3.79
time=1645.82,T1=8.1,H1=48.9,T2=22.7,H2=34.3,V=3.79
time=1645.86,T1=8.1,H1=48.9,T2=22.7,H2=34.3,V=3.79
time=1645.90,T1=8.1,H1=48.8,T2=22.7,H2=34.3,V=3.79
time=1645.95,T1=8.2,H1=49.0,T2=22.7,H2=34.3,V=3.79
time=1645.99,T1=8.1,H1=48.2,T2=22.7,H2=34.3,V=3.79
time=1646.04,T1=8.0,H1=48.1,T2=22.7,H2=34.3,V=3.79
time=1646.08,T1=8.1,H1=48.2,T2=22.7,H2=34.3,V=3.79
time=1646.13,T1=8.0,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1646.17,T1=8.3,H1=48.9,T2=22.8,H2=34.4,V=3.79
time=1646.21,T1=8.0,H1=48.7,T2=22.8,H2=34.4,V=3.79
time=1646.26,T1=8.3,H1=48.9,T2=22.7,H2=34.3,V=3.79
time=1646.30,T1=8.0,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1646.35,T1=8.1,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1646.39,T1=8.0,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1646.43,T1=8.0,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1646.48,T1=8.0,H1=48.6,T2=22.8,H2=34.4,V=3.79
time=1646.52,T1=8.1,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1646.57,T1=8.0,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1646.61,T1=7.9,H1=48.5,T2=22.7,H2=34.3,V=3.79
time=1646.65,T1=8.0,H1=48.5,T2=22.8,H2=34.4,V=3.79
time=1646.70,T1=8.2,H1=48.7,T2=22.7,H2=34.3,V=3.79
time=1646.74,T1=8.1,H1=48.6,T2=22.7,H2=34.3,V=3.79
time=1646.79,T1=8.3,H1=48.9,T2=22.7,H2=34.2,V=3.79
time=1646.83,T1=8.0,H1=48.6,T2=22.7,H2=34.2,V=3.79
time=1646.88,T1=8.2,H1=48.8,T2=22.8,H2=34.2,V=3.79
time=1646.92,T1=8.0,H1=48.7,T2=22.8,H2=34.2,V=3.79
time=1646.96,T1=8.0,H1=48.8,T2=22.7,H2=34.2,V=3.79
time=1647.01,T1=8.0,H1=48.9,T2=22.7,H2=34.2,V=3.79
time=1647.05,T1=8.1,H1=49.0,T2=22.8,H2=34.3,V=3.79
time=1647.10,T1=8.1,H1=49.0,T2=22.8,H2=34.3,V=3.79
time=1647.18,T1=7.9,H1=48.9,T2=22.8,H2=34.3,V=3.79
time=1647.23,T1=7.8,H1=48.8,T2=22.7,H2=34.3,V=3.79
time=1647.27,T1=7.8,H1=48.8,T2=22.8,H2=34.3,V=3.79
time=1647.36,T1=8.0,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1647.40,T1=7.9,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1647.45,T1=7.8,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1647.49,T1=7.8,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1647.54,T1=7.8,H1=49.0,T2=22.8,H2=34.4,V=3.79
time=1647.58,T1=7.8,H1=49.1,T2=22.8,H2=34.4,V=3.79
time=1647.63,T1=7.8,H1=49.1,T2=22.8,H2=34.4,V=3.79
time=1647.67,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.71,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.76,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.80,T1=7.8,H1=49.1,T2=22.7,H2=34.2,V=3.79
time=1647.85,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.89,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.93,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1647.98,T1=7.8,H1=49.1,T2=22.8,H2=34.2,V=3.79
time=1648.02,T1=7.8,H1=49.1,T2=22.8,H2=34.3,V=3.79
time=1648.07,T1=7.8,H1=49.2,T2=22.8,H2=34.2,V=3.79
time=1648.11,T1=7.8,H1=49.2,T2=22.8,H2=34.2,V=3.79
time=1648.15,T1=8.0,H1=49.4,T2=22.8,H2=34.3,V=3.79
time=1648.20,T1=7.8,H1=49.3,T2=22.8,H2=34.3,V=3.79
time=1648.24,T1=7.8,H1=49.3,T2=22.8,H2=34.3,V=3.79
time=1648.29,T1=8.0,H1=49.6,T2=22.8,H2=34.3,V=3.79
time=1648.33,T1=7.7,H1=49.4,T2=22.8,H2=34.3,V=3.79
time=1648.37,T1=7.8,H1=49.5,T2=22.8,H2=34.3,V=3.79
time=1648.42,T1=8.0,H1=49.7,T2=22.8,H2=34.3,V=3.79
time=1648.46,T1=7.9,H1=49.8,T2=22.8,H2=34.3,V=3.79
time=1648.51,T1=7.8,H1=49.8,T2=22.8,H2=34.3,V=3.79
time=1648.55,T1=8.0,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1648.60,T1=8.0,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1648.64,T1=7.8,H1=49.8,T2=22.8,H2=34.3,V=3.79
time=1648.68,T1=8.0,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1648.73,T1=7.7,H1=49.7,T2=22.8,H2=34.3,V=3.79
time=1648.77,T1=7.7,H1=49.8,T2=22.8,H2=34.3,V=3.79
time=1648.82,T1=8.1,H1=50.1,T2=22.8,H2=34.2,V=3.79
1648.86,T1=7.8,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1648.90,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1648.95,T1=8.1,H1=50.2,T2=22.8,H2=34.3,V=3.79
time=1648.99,T1=8.1,H1=50.2,T2=22.8,H2=34.3,V=3.79
time=1649.04,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.08,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.13,T1=8.0,H1=50.1,T2=22.8,H2=34.3,V=3.79
time=1649.17,T1=7.7,H1=49.9,T2=22.8,H2=34.3,V=3.79
time=1649.21,T1=7.8,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1649.26,T1=7.8,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1649.30,T1=7.9,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1649.35,T1=7.9,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.39,T1=7.8,H1=50.0,T2=22.8,H2=34.3,V=3.79
1649.43,T1=7.8,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1649.48,T1=8.0,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1649.52,T1=7.8,H1=50.0,T2=22.8,H2=34.3,V=3.79
time=1649.57,T1=7.9,H1=50.1,T2=22.8,H2=34.3,V=3.79
time=1649.61,T1=7.8,H1=50.1,T2=22.8,H2=34.3,V=3.79
time=1649.66,T1=7.9,H1=50.2,T2=22.8,H2=34.3,V=3.79
time=1649.70,T1=7.8,H1=50.1,T2=22.8,H2=34.3,V=3.79
time=1649.74,T1=8.0,H1=50.2,T2=22.7,H2=34.2,V=3.79
time=1649.79,T1=7.9,H1=50.2,T2=22.8,H2=34.3,V=3.79
time=1649.83,T1=7.8,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.88,T1=7.8,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.92,T1=7.8,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1649.96,T1=7.7,H1=50.0,T2=22.8,H2=34.1,V=3.79
time=1650.01,T1=7.7,H1=49.9,T2=22.8,H2=34.1,V=3.79
time=1650.05,T1=8.0,H1=50.2,T2=22.8,H2=34.1,V=3.79
time=1650.10,T1=7.9,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1650.14,T1=8.0,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1650.19,T1=7.9,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1650.23,T1=8.0,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1650.27,T1=7.9,H1=50.1,T2=22.8,H2=34.2,V=3.79
1650.32,T1=8.0,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1650.36,T1=7.8,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1650.41,T1=8.2,H1=50.4,T2=22.8,H2=34.2,V=3.79
time=1650.45,T1=7.8,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1650.49,T1=7.9,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1650.54,T1=8.1,H1=50.3,T2=22.8,H2=34.2,V=3.79
time=1650.58,T1=7.8,H1=50.1,T2=22.7,H2=34.1,V=3.79
time=1650.63,T1=8.3,H1=50.5,T2=22.8,H2=34.2,V=3.79
time=1650.67,T1=7.8,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1650.71,T1=8.0,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1650.76,T1=7.9,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1650.80,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1650.85,T1=8.3,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1650.89,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1650.94,T1=7.7,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1651.02,T1=8.1,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1651.07,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1651.11,T1=7.7,H1=49.6,T2=22.8,H2=34.2,V=3.79
time=1651.16,T1=8.0,H1=49.4,T2=22.8,H2=34.2,V=3.79
time=1651.20,T1=8.1,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1651.25,T1=8.0,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1651.29,T1=8.0,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1651.33,T1=8.0,H1=49.7,T2=22.8,H2=34.2,V=3.79
time=1651.38,T1=8.1,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1651.42,T1=8.0,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1651.47,T1=8.0,H1=49.5,T2=22.8,H2=34.2,V=3.79
time=1651.51,T1=8.0,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1651.55,T1=8.0,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1651.60,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1651.64,T1=8.0,H1=49.9,T2=22.8,H2=34.2,V=3.79
time=1651.69,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1651.73,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1651.77,T1=7.8,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1651.82,T1=7.9,H1=49.9,T2=22.8,H2=34.1,V=3.79
time=1651.86,T1=8.1,H1=50.1,T2=22.8,H2=34.1,V=3.79
time=1651.91,T1=8.1,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1651.95,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1652.00,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1652.04,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1652.08,T1=8.0,H1=49.7,T2=22.8,H2=34.2,V=3.79
1652.13,T1=8.1,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1652.17,T1=8.0,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1652.22,T1=8.0,H1=49.8,T2=22.8,H2=34.2,V=3.79
time=1652.26,T1=7.8,H1=49.8,T2=22.8,H2=34.1,V=3.79
time=1652.30,T1=7.9,H1=50.0,T2=22.8,H2=34.2,V=3.79
time=1652.35,T1=8.2,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1652.39,T1=7.9,H1=49.9,T2=22.8,H2=34.1,V=3.79
time=1652.44,T1=8.0,H1=50.1,T2=22.8,H2=34.1,V=3.79
time=1652.48,T1=8.2,H1=50.2,T2=22.8,H2=34.1,V=3.79
time=1652.52,T1=8.1,H1=50.2,T2=22.8,H2=34.1,V=3.79
time=1652.57,T1=8.1,H1=50.2,T2=22.8,H2=34.2,V=3.79
time=1652.61,T1=8.3,H1=50.4,T2=22.8,H2=34.1,V=3.79
time=1652.66,T1=8.1,H1=49.9,T2=22.8,H2=34.1,V=3.79
time=1652.70,T1=8.2,H1=50.3,T2=22.8,H2=34.1,V=3.79
time=1652.75,T1=8.1,H1=50.2,T2=22.8,H2=34.1,V=3.79
time=1652.79,T1=8.0,H1=50.1,T2=22.8,H2=34.1,V=3.79
time=1652.83,T1=8.0,H1=50.1,T2=22.8,H2=34.2,V=3.79
time=1652.88,T1=8.3,H1=50.3,T2=22.8,H2=34.1,V=3.79
time=1652.92,T1=8.0,H1=50.0,T2=22.8,H2=34.0,V=3.79
time=1652.97,T1=8.0,H1=50.0,T2=22.8,H2=34.1,V=3.79
time=1653.01,T1=8.0,H1=50.2,T2=22.8,H2=34.0,V=3.79
time=1653.06,T1=8.0,H1=50.2,T2=22.8,H2=34.1,V=3.79
time=1653.10,T1=8.1,H1=50.3,T2=22.8,H2=34.0,V=3.79
time=1653.14,T1=8.1,H1=50.3,T2=22.8,H2=34.0,V=3.79
time=1653.19,T1=8.1,H1=50.6,T2=22.8,H2=34.1,V=3.79
time=1653.23,T1=8.2,H1=50.5,T2=22.8,H2=34.1,V=3.79
time=1653.28,T1=8.2,H1=50.5,T2=22.8,H2=34.0,V=3.79
time=1653.32,T1=8.2,H1=50.6,T2=22.8,H2=34.1,V=3.79
time=1653.36,T1=8.1,H1=50.4,T2=22.8,H2=34.1,V=3.79
time=1653.41,T1=8.2,H1=50.7,T2=22.8,H2=34.1,V=3.79
time=1653.45,T1=8.1,H1=50.6,T2=22.8,H2=34.1,V=3.79
time=1653.50,T1=8.1,H1=50.6,T2=22.8,H2=34.1,V=3.79
time=1653.54,T1=8.0,H1=50.3,T2=22.8,H2=34.0,V=3.79
time=1653.58,T1=8.3,H1=50.6,T2=22.8,H2=34.0,V=3.79
time=1653.63,T1=8.1,H1=50.3,T2=22.8,H2=34.0,V=3.79
time=1653.67,T1=8.0,H1=50.2,T2=22.8,H2=34.0,V=3.79
time=1653.72,T1=8.2,H1=50.4,T2=22.8,H2=34.0,V=3.79
time=1653.76,T1=8.1,H1=50.2,T2=22.8,H2=34.0,V=3.79
